,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Close,High,Low,Open,Volume
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-25,225.8728790283203,226.79085685048213,223.528048842174,224.43603888049125,42308700
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2024-09-26,227.0203552246093,227.99819881641105,224.9149883158055,226.80083714120576,36636700
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2024-09-27,227.2897491455078,229.01596089620384,226.800834966934,227.9582911728241,34026000
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2024-09-30,232.4883270263672,232.4883270263672,229.1456776077644,229.5348205504281,54541900
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2024-10-01,225.71324157714844,229.14567442683443,223.24866456606327,229.01597026460064,63285000
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2024-10-02,226.281982421875,226.8706831083472,222.5302449869956,225.39393750024195,32880600
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2024-10-03,225.1744079589844,226.3119038145279,222.82957789090327,224.6455731013804,34044200
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2024-10-04,226.30194091796875,227.49930262356304,223.6378061748053,227.39951613756347,37245100
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2024-10-07,221.20315551757807,225.1943712346882,220.84394549402705,224.0069821228032,39505400
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2024-10-08,225.27420043945312,225.4837307412941,222.7597302404025,223.8074274254469,31855700
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2024-10-09,229.03591918945312,229.24546472466872,224.3362709632568,224.7353864657012,33591100
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2024-10-10,228.5370178222656,228.99601435408127,226.67112924406288,227.27979028338345,28183500
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2024-10-11,227.05029296875,228.9062089337624,226.8407474391105,228.79644988971887,31759200
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2024-10-14,230.79205322265625,231.22110160659443,228.09798564307096,228.19775690140835,39882100
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2024-10-15,233.33645629882807,236.9684620133565,231.85969551276995,233.0969778733182,64751400
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2024-10-16,231.27099609375,231.61024577942743,229.3352540132801,231.09139869260773,34082200
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2024-10-17,231.6401824951172,233.3364614020046,230.0137723986246,232.9173703418766,32993800
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2024-10-18,234.48391723632807,235.6613185338913,233.4960858911256,235.6613185338913,46431500
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2024-10-21,235.960678100586,236.32987592195377,233.9351372634737,233.9351372634737,36254500
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2024-10-22,235.342041015625,235.70125104779564,232.08920560922664,233.376366009758,38846600
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2024-10-23,230.25323486328125,234.62362105236,227.25982300232985,233.56595129753524,52287000
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2024-10-24,230.0636749267578,230.3131259260407,227.90841463888628,229.47495899723685,31109500
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2024-10-25,230.9018096923828,232.7078323586645,229.0658541264054,229.2354789664412,38802300
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2024-10-28,232.887435913086,234.21451699403664,232.03931169048727,232.80762499530724,36087100
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2024-10-29,233.15684509277344,233.815399347975,231.8098189074392,232.58810476348472,35417200
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2024-10-30,229.5946807861328,232.95727501758805,229.0458856025164,232.09916306464564,47070900
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2024-10-31,225.4138946533203,229.325284321648,224.8750719925984,228.83635490362704,64370100
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2024-11-01,222.42047119140625,224.8551151455125,219.78626950218683,220.48472918772245,65276700
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2024-11-04,221.5224456787109,222.3007315284092,219.2275088130919,220.5046966292777,44944500
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2024-11-05,222.95928955078125,223.4581915257104,220.65436486265327,221.31291912362707,28111300
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2024-11-06,222.2308959960937,225.5735453041769,220.7042571772517,222.1211369530596,54561100
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2024-11-07,226.98043823242188,227.37956894750107,224.0768403097807,224.13670611072257,42137700
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2024-11-08,226.7107391357422,228.4088689967903,226.16134014604208,226.92049995960824,38328800
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2024-11-11,223.9837341308593,225.4521209161408,221.25673663335024,224.7528927426808,42005600
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2024-11-12,223.9837341308593,225.34224111445195,223.11469448970428,224.30339000560164,40398300
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2024-11-13,224.8727569580078,226.4010754152989,222.5153482196322,223.76397540644064,48566200
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2024-11-14,227.9693603515625,228.61864039722624,224.7528954725484,224.77287777547028,44923900
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2024-11-15,224.7528839111328,226.6707733581308,224.023689933323,226.15134020310103,47923700
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2024-11-18,227.7695770263672,229.4876892234719,224.9227009955052,225.00261496304853,44686000
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2024-11-19,228.0292816162109,229.9072217123872,226.4110657200773,226.7307063420897,36211800
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2024-11-20,228.7484893798828,229.67746064503265,225.6419044821168,227.80951934283004,35169600
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2024-11-21,228.2690277099609,229.907225938216,225.4621162861244,228.6286329426038,42108300
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2024-11-22,229.61753845214844,230.4666110292765,227.80952873867184,227.80952873867184,38168300
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2024-11-25,232.6142425537109,232.9938300911164,229.4876904823425,231.2058026888721,90152800
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2024-11-26,234.8018341064453,235.31128373473047,233.07373841155265,233.07373841155265,45986200
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2024-11-27,234.67198181152344,235.43115689965904,233.55321672420507,234.21249554010248,33498400
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2024-11-29,237.06935119628903,237.5488197625333,233.71304074851764,234.5521145499528,28481400
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2024-12-02,239.3268585205078,240.52553753151284,236.89953466637493,237.00941446483552,48137100
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2024-12-03,242.3834991455078,242.4933789456965,238.6376176509325,239.54662188503684,38861000
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2024-12-04,242.7431030273437,243.84190102311464,240.9850414761411,242.6032573953393,44383900
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2024-12-05,242.7730712890625,244.2714238935446,241.86408229295347,243.7220401321925,40033900
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2024-12-06,242.5732879638672,244.3613305629988,241.8141281502541,242.6432183998472,36870600
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2024-12-09,246.47900390625,246.96847124510987,241.48449521514056,241.56440918324205,44649200
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2024-12-10,247.4978790283203,247.93739821602463,245.0705399660552,246.61884065291167,36914800
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2024-12-11,246.2192840576172,250.5245479203196,245.98952569372008,247.6876707672576,45205800
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,2024-12-12,247.68768310546875,248.46682524629017,245.4101731068781,246.61885092340057,32777500
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2024-12-13,247.85748291015625,249.016197294528,245.96955931284188,247.547825822866,33155300
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,2024-12-16,250.7642822265625,251.1039203968556,247.3780059899919,247.7176441602849,51694800
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,2024-12-17,253.2015991210937,253.5512208135588,249.50566587259755,249.80533943156328,51356400
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,2024-12-18,247.777572631836,254.0007260278641,247.46791553993853,251.883059276542,56774100
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,2024-12-19,249.51565551757807,251.72323503929724,246.8186239048489,247.2281772707384,60882300
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,2024-12-20,254.21051025390625,254.71994465608725,245.4201718605057,247.76758181309805,147495300
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,2024-12-23,254.9896545410156,255.3692268422544,253.171646035914,254.49020366493687,40858800
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,2024-12-24,257.9164428710937,257.92641115938613,255.0096198916901,255.2094124344067,23234700
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,2024-12-26,258.7355041503906,259.81433504408284,257.3470466563245,257.90642916266114,27237100
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,2024-12-27,255.30929565429688,258.41589596104086,252.78207543596488,257.54682582842287,42355300
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2024-12-30,251.9230194091797,253.22159473829512,250.474614913718,251.95298524244893,35557500
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2024-12-31,250.1449737548828,253.00183336212825,249.15605553782555,252.16275955239965,39480700
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,2025-01-02,243.5821990966797,248.826433311358,241.5544297530332,248.65660659999048,55740700
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,2025-01-03,243.0927276611328,243.911819160746,241.624340886356,243.0927276611328,40244100
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,2025-01-06,244.73092651367188,247.0583693989477,242.93290033169583,244.04168187374515,45045600
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2025-01-07,241.94400024414065,245.28032844029428,241.08494412707995,242.71314361950863,40856000
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,2025-01-08,242.4334411621093,243.44234164075263,239.78635773622744,241.6542990502637,37628900
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,2025-01-10,236.58987426757807,239.8962364632009,232.74409661721964,239.7463920626497,61710900
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,2025-01-13,234.1425628662109,234.4122706050548,229.4677100170832,233.27352322575203,49630700
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,2025-01-14,233.02378845214844,235.8606656353981,232.21468051006943,234.49217517741417,39435300
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,2025-01-15,237.60874938964844,238.6975638581554,234.17252500331003,234.38230107288464,39832000
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,2025-01-16,228.00930786132807,237.74859991927727,227.7795647267042,237.089336348529,71759100
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,2025-01-17,229.7274169921875,232.03487756377,228.22906438809176,231.86506609768284,68488300
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,2025-01-21,222.39547729492188,224.17352112887505,219.13906319002533,223.75398423747347,98070400
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,2025-01-22,223.58416748046875,223.8738422645661,219.54859611049605,219.54859611049605,64126500
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,2025-01-23,223.41436767578125,226.78066167492807,222.0558606945357,224.493183388126,60234800
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,2025-01-24,222.5353240966797,225.38220009721184,221.16683361690275,224.53312753788663,54697900
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,2025-01-27,229.6075439453125,231.89502211760887,223.73399710835045,223.7739617116392,94863400
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,2025-01-28,237.99832153320312,239.9262098046868,230.55650666713984,230.5964712720165,75707600
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,2025-01-29,239.0971221923828,239.5965730646729,233.75299176206667,233.8628715636517,45486100
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,2025-01-30,237.3290557861328,240.52553823889048,236.94948349745044,238.40787147181928,55658300
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,2025-01-31,235.7408142089844,246.9185272875337,233.1836281545949,246.9185272875337,101075100
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,2025-02-03,227.75958251953125,231.5753945205246,225.45212191586603,229.73741895869952,73063300
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,2025-02-04,232.54432678222656,232.87396618357337,226.40107197135944,227.00041910872287,45067300
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2025-02-05,232.2146911621093,232.4144684638066,228.0193068583431,228.2790158263464,39620300
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,2025-02-06,232.9638671875,233.54323203112875,230.1769227714588,231.0359788855247,29925300
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,2025-02-07,227.3800048828125,233.74300400322835,227.0104008794231,232.3445476829273,39707200
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,2025-02-10,227.6499938964844,230.58999633789065,227.1999969482422,229.57000732421875,33115600
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,2025-02-11,232.6199951171875,235.22999572753903,228.1300048828125,228.1999969482422,53718400
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,2025-02-12,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,2025-02-13,241.52999877929688,242.33999633789065,235.57000732421875,236.9100036621093,53614100
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,2025-02-14,244.6000061035156,245.5500030517578,240.9900054931641,241.25,40896200
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,2025-02-18,244.47000122070312,245.17999267578125,241.83999633789065,244.1499938964844,48822500
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2025-02-19,244.8699951171875,246.009994506836,243.1600036621093,244.6600036621093,32204200
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2025-02-20,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,2025-02-21,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,2025-02-24,247.1000061035156,248.8600006103516,244.4199981689453,244.92999267578125,51326400
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2025-02-25,247.0399932861328,250.0,244.9100036621093,248.0,48013300
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,2025-02-26,240.3600006103516,244.97999572753903,239.1300048828125,244.3300018310547,44433600
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,2025-02-27,237.3000030517578,242.4600067138672,237.0599975585937,239.4100036621093,41153600
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,2025-02-28,241.83999633789065,242.08999633789065,230.1999969482422,236.9499969482422,56833400
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,2025-03-03,238.02999877929688,244.02999877929688,236.1100006103516,241.7899932861328,47184000
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,2025-03-04,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,2025-03-05,235.7400054931641,236.5500030517578,229.22999572753903,235.4199981689453,47227600
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,2025-03-06,235.3300018310547,237.8600006103516,233.1600036621093,234.44000244140625,45170400
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,2025-03-07,239.07000732421875,241.3699951171875,234.759994506836,235.1100006103516,46273600
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,2025-03-10,227.47999572753903,236.1600036621093,224.22000122070312,235.5399932861328,72071200
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,2025-03-11,220.83999633789065,225.83999633789065,217.4499969482422,223.8099975585937,76137400
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,2025-03-12,216.97999572753903,221.75,214.9100036621093,220.13999938964844,62547500
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,2025-03-13,209.67999267578125,216.83999633789065,208.4199981689453,215.9499969482422,61368300
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,2025-03-14,213.4900054931641,213.9499969482422,209.5800018310547,211.25,60107600
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,2025-03-17,214.0,215.22000122070312,209.97000122070312,213.3099975585937,48073400
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,2025-03-18,212.69000244140625,215.1499938964844,211.4900054931641,214.1600036621093,42432400
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,2025-03-19,215.2400054931641,218.759994506836,213.75,214.22000122070312,54385400
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,2025-03-20,214.1000061035156,217.4900054931641,212.22000122070312,213.9900054931641,48862900
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,2025-03-21,218.2700042724609,218.83999633789065,211.27999877929688,211.5599975585937,93954500
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,2025-03-24,219.8699951171875,221.02099609375,218.5800018310547,221.0,7936588
