Unnamed: 0.28,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Close,High,Low,Open,Volume
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26,19.690000534057617,20.18000030517578,19.270000457763672,20.14999961853028,6468100
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2024-09-27,19.700000762939453,20.13999938964844,19.459999084472656,19.950000762939453,5792200
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2024-09-30,20.3799991607666,20.434999465942383,19.450000762939453,19.51000022888184,4907500
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2024-10-01,18.89999961853028,20.3700008392334,18.8799991607666,20.350000381469727,4087900
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2024-10-02,19.1200008392334,19.2450008392334,18.67399978637696,18.780000686645508,2751800
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2024-10-03,18.940000534057617,19.125,18.61000061035156,18.920000076293945,2772200
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2024-10-04,20.56999969482422,20.600000381469727,19.040000915527344,19.31999969482422,3601300
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2024-10-07,19.96999931335449,20.51000022888184,19.900999069213867,20.479999542236328,2877700
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2024-10-08,19.88999938964844,19.950000762939453,19.59000015258789,19.82999992370605,3057500
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2024-10-09,20.850000381469727,21.25,19.920000076293945,19.920000076293945,3466200
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2024-10-10,22.34000015258789,22.39999961853028,20.690000534057617,20.950000762939453,4933900
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2024-10-11,22.229999542236328,22.59000015258789,22.09499931335449,22.170000076293945,3332100
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2024-10-14,22.36000061035156,22.799999237060547,22.040000915527344,22.46999931335449,2141900
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2024-10-15,22.280000686645508,22.950000762939453,21.983999252319336,22.3700008392334,3816500
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2024-10-16,22.14999961853028,22.71999931335449,22.13999938964844,22.5,3552700
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2024-10-17,22.31999969482422,22.36000061035156,21.81999969482422,22.350000381469727,2637500
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2024-10-18,22.450000762939453,22.729999542236328,22.170000076293945,22.5,3675600
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2024-10-21,22.170000076293945,22.920000076293945,21.93000030517578,22.39999961853028,2778300
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2024-10-22,21.975000381469727,22.270000457763672,21.86000061035156,21.979999542236328,1415100
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2024-10-23,21.280000686645508,21.93000030517578,21.049999237060547,21.729999542236328,1646700
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2024-10-24,21.799999237060547,21.8700008392334,21.46500015258789,21.520000457763672,2224300
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2024-10-25,22.530000686645508,22.86000061035156,21.799999237060547,21.799999237060547,3271600
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2024-10-28,22.600000381469727,23.11000061035156,22.51000022888184,22.59000015258789,2554900
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2024-10-29,23.030000686645508,23.30500030517578,22.61000061035156,22.64999961853028,2682300
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2024-10-30,23.06999969482422,23.63500022888184,22.90999984741211,23.299999237060547,5491700
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2024-10-31,26.170000076293945,28.950000762939453,25.549999237060547,27.61000061035156,13757700
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2024-11-01,26.21999931335449,26.65999984741211,25.239999771118164,25.93000030517578,6430800
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2024-11-04,26.6299991607666,26.815000534057617,25.89999961853028,26.0,4075200
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2024-11-05,26.43000030517578,26.780000686645508,26.013999938964844,26.729999542236328,3201300
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2024-11-06,27.1299991607666,27.81999969482422,26.2450008392334,26.57999992370605,6758100
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2024-11-07,27.559999465942383,28.100000381469727,26.8799991607666,27.07999992370605,5659500
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2024-11-08,26.5,27.39999961853028,26.299999237060547,27.39999961853028,3513900
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2024-11-11,27.3700008392334,27.549999237060547,26.51000022888184,26.709999084472656,3604600
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2024-11-12,27.700000762939453,27.940000534057617,27.325000762939453,27.350000381469727,2983700
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2024-11-13,29.0,30.05500030517578,27.714000701904297,27.729999542236328,10048200
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2024-11-14,28.530000686645508,29.479999542236328,28.5,28.850000381469727,4197900
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2024-11-15,27.06999969482422,27.95499992370605,26.790000915527344,27.46999931335449,3943300
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2024-11-18,27.51000022888184,27.770000457763672,26.959999084472656,27.290000915527344,2371900
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2024-11-19,28.290000915527344,28.315000534057617,26.59000015258789,26.600000381469727,2399100
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2024-11-20,28.56999969482422,28.75,27.82999992370605,28.350000381469727,3405600
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2024-11-21,30.61000061035156,30.8799991607666,29.68000030517578,29.84000015258789,9293900
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2024-11-22,31.520000457763672,32.25,30.850000381469727,31.0,5461000
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2024-11-25,32.22999954223633,33.2599983215332,32.209999084472656,32.220001220703125,7428400
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2024-11-26,31.290000915527344,32.02000045776367,31.229999542236328,31.8799991607666,5739000
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2024-11-27,30.56999969482422,31.32999992370605,30.155000686645508,31.290000915527344,3120300
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2024-11-29,30.84000015258789,31.211000442504883,30.5,30.5,1625600
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2024-12-02,31.0,31.549999237060547,30.67200088500977,30.82999992370605,2583200
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2024-12-03,31.530000686645508,31.56999969482422,30.53300094604492,30.64999961853028,2150100
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2024-12-04,33.08000183105469,33.58000183105469,32.04999923706055,32.099998474121094,5144500
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2024-12-05,33.290000915527344,33.82500076293945,33.08000183105469,33.2599983215332,3427600
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2024-12-06,33.65999984741211,34.08000183105469,33.15999984741211,33.650001525878906,2847700
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2024-12-09,32.439998626708984,33.900001525878906,32.13999938964844,33.810001373291016,4259500
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2024-12-10,31.280000686645508,32.54999923706055,30.950000762939453,32.25,4747400
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2024-12-11,31.200000762939453,31.815000534057617,30.989999771118164,31.75,3513400
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2024-12-12,31.31999969482422,32.06999969482422,30.68199920654297,31.13500022888184,2452700
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,2024-12-13,30.489999771118164,31.489999771118164,30.25,31.489999771118164,4358100
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2024-12-16,31.46999931335449,31.61000061035156,30.23500061035156,30.39999961853028,3723100
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,2024-12-17,31.34000015258789,31.780000686645508,31.0,31.420000076293945,3141000
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,2024-12-18,29.459999084472656,31.39999961853028,29.170000076293945,31.309999465942383,4097700
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,2024-12-19,28.489999771118164,29.89999961853028,28.350000381469727,29.68000030517578,5989100
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,2024-12-20,29.979999542236328,30.1200008392334,27.61000061035156,27.809999465942383,6634500
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,2024-12-23,29.950000762939453,30.309999465942383,29.63999938964844,29.940000534057617,2321800
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,2024-12-24,30.01000022888184,30.190000534057617,29.65999984741211,30.020000457763672,948300
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,2024-12-26,30.040000915527344,30.18000030517578,29.51000022888184,29.770000457763672,2078600
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,2024-12-27,28.88999938964844,29.7189998626709,28.440000534057617,29.709999084472656,1937300
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,2024-12-30,28.229999542236328,28.5,27.71199989318848,28.299999237060547,2398800
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2024-12-31,27.959999084472656,28.51000022888184,27.770000457763672,28.450000762939453,2855200
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2025-01-02,28.25,28.670000076293945,27.780000686645508,28.209999084472656,2829400
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,2025-01-03,29.26000022888184,29.280000686645508,28.479999542236328,28.600000381469727,1984400
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,2025-01-06,29.82999992370605,30.280000686645508,29.3799991607666,29.75,3161600
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,2025-01-07,28.799999237060547,30.125,28.489999771118164,30.1200008392334,2215600
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2025-01-08,28.65999984741211,29.030000686645508,28.32999992370605,28.700000762939453,2918500
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,2025-01-10,27.63999938964844,28.18000030517578,27.145000457763672,28.18000030517578,2751400
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,2025-01-13,26.950000762939453,27.25,26.61000061035156,27.07999992370605,3417700
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,2025-01-14,27.209999084472656,27.57999992370605,26.979999542236328,27.350000381469727,1957900
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,2025-01-15,27.809999465942383,28.670000076293945,27.75,27.989999771118164,2138100
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,2025-01-16,26.739999771118164,27.549999237060547,26.040000915527344,27.190000534057617,7368200
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,2025-01-17,26.700000762939453,27.280000686645508,26.63999938964844,27.14999961853028,3762700
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,2025-01-21,27.51000022888184,27.770000457763672,26.78499984741211,26.96999931335449,3790900
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,2025-01-22,27.940000534057617,28.02499961853028,27.15999984741211,27.56999969482422,2838200
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,2025-01-23,28.309999465942383,28.38500022888184,27.18000030517578,27.729999542236328,2824600
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,2025-01-24,28.739999771118164,29.420000076293945,28.451000213623047,28.575000762939453,3726800
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,2025-01-27,28.93000030517578,30.7450008392334,28.049999237060547,28.09000015258789,6055400
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,2025-01-28,31.15999984741211,32.099998474121094,28.73699951171875,29.299999237060547,8743800
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,2025-01-29,30.100000381469727,31.059999465942383,29.395000457763672,31.059999465942383,5274100
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,2025-01-30,29.5,29.84499931335449,28.75,29.6200008392334,8444700
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,2025-01-31,29.68000030517578,31.350000381469727,29.5,30.56999969482422,3704400
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,2025-02-03,28.959999084472656,29.5,28.25,28.3700008392334,3784700
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,2025-02-04,29.170000076293945,30.040000915527344,28.940000534057617,29.030000686645508,2845900
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,2025-02-05,29.3700008392334,29.61000061035156,28.700000762939453,28.96999931335449,2505700
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2025-02-06,29.88999938964844,30.14999961853028,29.43000030517578,29.5,4396100
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,2025-02-07,30.020000457763672,30.76000022888184,29.739999771118164,30.0,6116800
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,2025-02-10,31.459999084472656,31.920000076293945,30.520000457763672,31.14999961853028,6404100
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,2025-02-11,30.100000381469727,31.64999961853028,29.96999931335449,30.989999771118164,10983900
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,2025-02-12,37.650001525878906,37.900001525878906,32.33000183105469,33.0,22929100
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,2025-02-13,36.22999954223633,36.88999938964844,35.0,36.5099983215332,14668800
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,2025-02-14,34.849998474121094,36.25,34.810001373291016,36.09999847412109,7013400
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,2025-02-18,34.939998626708984,35.7599983215332,34.36000061035156,35.04499816894531,7132000
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,2025-02-19,33.22999954223633,34.810001373291016,33.18000030517578,34.65999984741211,6425800
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2025-02-20,32.540000915527344,33.22999954223633,31.43000030517578,33.22999954223633,8439600
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2025-02-21,31.01000022888184,32.849998474121094,30.700000762939453,32.65999984741211,8032300
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,2025-02-24,31.09000015258789,31.38999938964844,29.39999961853028,31.030000686645508,6814200
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,2025-02-25,30.440000534057617,30.89999961853028,29.0,30.8799991607666,5462300
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2025-02-26,30.790000915527344,32.43199920654297,30.71999931335449,31.5,5244800
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,2025-02-27,31.690000534057617,33.0,31.07999992370605,31.729999542236328,7870800
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,2025-02-28,31.739999771118164,31.89999961853028,30.905000686645508,31.32999992370605,5189600
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,2025-03-03,29.770000457763672,32.400001525878906,29.479999542236328,32.400001525878906,5601600
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,2025-03-04,29.81999969482422,30.3799991607666,28.3700008392334,29.03499984741211,6212200
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,2025-03-05,32.20000076293945,32.630001068115234,29.725000381469727,29.82999992370605,10021800
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,2025-03-06,28.64999961853028,31.21999931335449,28.5,31.020000457763672,7762800
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,2025-03-07,26.61000061035156,28.479999542236328,25.5009994506836,28.32999992370605,10772600
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,2025-03-10,24.39999961853028,25.39999961853028,23.600000381469727,25.39999961853028,8791600
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,2025-03-11,25.5,25.90999984741211,23.895000457763672,24.450000762939453,8503600
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,2025-03-12,26.1299991607666,27.190000534057617,25.780000686645508,26.670000076293945,6664100
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,2025-03-13,25.799999237060547,26.07999992370605,25.049999237060547,25.8799991607666,10202900
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,2025-03-14,26.36000061035156,26.940000534057617,26.145000457763672,26.450000762939453,4706900
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,2025-03-17,27.200000762939453,27.600000381469727,26.15999984741211,26.36000061035156,3893800
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,2025-03-18,26.36000061035156,26.959999084472656,25.68000030517578,26.8799991607666,3998200
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,2025-03-19,27.25,27.709999084472656,26.3799991607666,26.600000381469727,3331400
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,2025-03-20,26.6200008392334,27.190000534057617,26.420000076293945,26.89999961853028,3149200
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,2025-03-21,26.5,26.6299991607666,25.65999984741211,25.82999992370605,4685100
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,2025-03-24,27.309999465942383,27.670000076293945,26.920000076293945,27.1299991607666,2611098
