,date,stock_ticker,issuerTradingSymbol,price,insider_name,insider_cik,relationship,transaction_type,shares,value,shares_total,xml_link
0,2025-02-20,C,C,83.94,Turek Zdenek,0001837361,Officer (Chief Risk Officer),Tax Withholding (RSU Vesting),6640.58,557410.29,227888.32,https://www.sec.gov/Archives/edgar/data/831001/000095017025025607/ownership.xml
2,2025-02-20,C,C,83.94,Torres Cantu Ernesto,0001792762,Officer (Head of International),Tax Withholding (RSU Vesting),791.44,66433.47,164769.07,https://www.sec.gov/Archives/edgar/data/831001/000095017025025605/ownership.xml
3,2025-02-20,C,C,83.94,Sieg Andrew M.,0001766798,Officer (Head of Wealth),Tax Withholding (RSU Vesting),40726.99,3418623.54,297251.59,https://www.sec.gov/Archives/edgar/data/831001/000095017025025595/ownership.xml
4,2025-02-20,C,C,83.94,MORTON ANDREW JOHN,0001994231,Officer (Head of Markets),Tax Withholding (RSU Vesting),89444.99,7508012.46,411174.19,https://www.sec.gov/Archives/edgar/data/831001/000095017025025593/ownership.xml
5,2025-02-20,C,C,83.94,Livingstone David,0001770460,Officer (Chief Client Officer),Tax Withholding (RSU Vesting),12648.16,1061686.55,437325.95,https://www.sec.gov/Archives/edgar/data/831001/000095017025025588/ownership.xml
7,2025-02-20,C,C,83.94,Livingstone David,0001770460,Officer (Chief Client Officer),Tax Withholding (RSU Vesting),958.06,80419.56,438405.95,https://www.sec.gov/Archives/edgar/data/831001/000095017025025588/ownership.xml
9,2025-02-13,C,C,81.01,Wechter Sara,0001745277,Officer (Chief Human Resources Officer),Sale,14313,1159496.13,110592.36,https://www.sec.gov/Archives/edgar/data/831001/000095017025022366/ownership.xml
10,2025-02-13,C,C,81.02,Wechter Sara,0001745277,Officer (Chief Human Resources Officer),Sale,812,65788.24,109780.36,https://www.sec.gov/Archives/edgar/data/831001/000095017025022366/ownership.xml
17,2025-02-13,C,C,81.27,Torres Cantu Ernesto,0001792762,Officer (Head of International),Tax Withholding (RSU Vesting),6266.18,509252.45,252703.07,https://www.sec.gov/Archives/edgar/data/831001/000095017025022362/ownership.xml
21,2025-02-14,C,C,82.41,Skyler Edward,0001810396,Officer (Hd of Ent Svc & Public Affairs),Sale,35545,2929263.45,204726.51,https://www.sec.gov/Archives/edgar/data/831001/000095017025022359/ownership.xml
24,2025-02-13,C,C,81.0947,Selvakesari Anand,0001836808,Officer (Chief Operating Officer),Sale,23248,1885289.59,235931.69,https://www.sec.gov/Archives/edgar/data/831001/000095017025022353/ownership.xml
25,2025-02-13,C,C,81.14,Selvakesari Anand,0001836808,Officer (Chief Operating Officer),Sale,6752,547857.28,229179.69,https://www.sec.gov/Archives/edgar/data/831001/000095017025022353/ownership.xml
30,2025-02-13,C,C,81.21,McIntosh Brent,0001872640,Officer (Chief Legal Off. & Corp. Sec'y),Sale,4208,341731.68,129631.18,https://www.sec.gov/Archives/edgar/data/831001/000095017025022335/ownership.xml
31,2025-02-13,C,C,81.22,McIntosh Brent,0001872640,Officer (Chief Legal Off. & Corp. Sec'y),Sale,9408,764117.76,120223.18,https://www.sec.gov/Archives/edgar/data/831001/000095017025022335/ownership.xml
32,2025-02-13,C,C,81.235,McIntosh Brent,0001872640,Officer (Chief Legal Off. & Corp. Sec'y),Sale,6384,518604.24,113839.18,https://www.sec.gov/Archives/edgar/data/831001/000095017025022335/ownership.xml
34,2025-02-14,C,C,83.2086,Mason Mark,0001487290,Officer (Chief Financial Officer),Sale,58465,4864790.8,217330.96,https://www.sec.gov/Archives/edgar/data/831001/000095017025022330/ownership.xml
37,2025-02-13,C,C,81.3607,LUCHETTI GONZALO,0001994236,Officer (Head of U.S. Personal Banking),Sale,16354,1330572.89,91103.51,https://www.sec.gov/Archives/edgar/data/831001/000095017025022314/ownership.xml
40,2025-02-13,C,C,81.27,Livingstone David,0001770460,Officer (Chief Client Officer),Tax Withholding (RSU Vesting),3557.73,289136.72,449974.11,https://www.sec.gov/Archives/edgar/data/831001/000095017025022311/ownership.xml
42,2025-02-13,C,C,81.695,KHALIQ SYED SHAHMIR,0001994240,Officer (Head of Services),Sale,4000,326780.0,130327.84,https://www.sec.gov/Archives/edgar/data/831001/000095017025022307/ownership.xml
43,2025-02-13,C,C,81.7,KHALIQ SYED SHAHMIR,0001994240,Officer (Head of Services),Sale,7500,612750.0,122827.84,https://www.sec.gov/Archives/edgar/data/831001/000095017025022307/ownership.xml
44,2025-02-13,C,C,81.705,KHALIQ SYED SHAHMIR,0001994240,Officer (Head of Services),Sale,11252,919344.66,111575.84,https://www.sec.gov/Archives/edgar/data/831001/000095017025022307/ownership.xml
45,2025-02-13,C,C,81.71,KHALIQ SYED SHAHMIR,0001994240,Officer (Head of Services),Sale,4008,327493.68,107567.84,https://www.sec.gov/Archives/edgar/data/831001/000095017025022307/ownership.xml
46,2025-02-13,C,C,81.715,KHALIQ SYED SHAHMIR,0001994240,Officer (Head of Services),Sale,3240,264756.6,104327.84,https://www.sec.gov/Archives/edgar/data/831001/000095017025022307/ownership.xml
50,2025-01-20,C,C,79.99,Wechter Sara,0001745277,Officer (Chief Human Resources Officer),Tax Withholding (RSU Vesting),13463.51,1076946.16,95426.71,https://www.sec.gov/Archives/edgar/data/831001/000095017025007756/ownership.xml
51,2025-01-20,C,C,79.99,WALSH ROBERT T.,0002037226,Officer (Interim Chief Accounting Off.),Tax Withholding (RSU Vesting),746.14,59683.74,8633.45,https://www.sec.gov/Archives/edgar/data/831001/000095017025007755/ownership.xml
52,2025-01-20,C,C,79.99,Turek Zdenek,0001837361,Officer (Chief Risk Officer),Tax Withholding (RSU Vesting),15012.35,1200837.88,190320.24,https://www.sec.gov/Archives/edgar/data/831001/000095017025007754/ownership.xml
53,2025-01-20,C,C,79.99,Torres Cantu Ernesto,0001792762,Officer (Head of International),Tax Withholding (RSU Vesting),19024,1521729.76,170355.13,https://www.sec.gov/Archives/edgar/data/831001/000095017025007753/ownership.xml
54,2025-01-20,C,C,79.99,Skyler Edward,0001810396,Officer (Hd of Ent Svc & Public Affairs),Tax Withholding (RSU Vesting),16239.66,1299010.4,214667.32,https://www.sec.gov/Archives/edgar/data/831001/000095017025007751/ownership.xml
55,2025-01-20,C,C,79.99,Sieg Andrew M.,0001766798,Officer (Head of Wealth),Tax Withholding (RSU Vesting),5596.99,447703.23,293696.23,https://www.sec.gov/Archives/edgar/data/831001/000095017025007750/ownership.xml
56,2025-01-20,C,C,79.99,Selvakesari Anand,0001836808,Officer (Chief Operating Officer),Tax Withholding (RSU Vesting),25405.26,2032166.75,220661.42,https://www.sec.gov/Archives/edgar/data/831001/000095017025007748/ownership.xml
57,2025-01-20,C,C,79.99,McIntosh Brent,0001872640,Officer (Chief Legal Off. & Corp. Sec'y),Tax Withholding (RSU Vesting),12242.85,979305.57,92209.35,https://www.sec.gov/Archives/edgar/data/831001/000095017025007740/ownership.xml
58,2025-01-20,C,C,79.99,Mason Mark,0001487290,Officer (Chief Financial Officer),Tax Withholding (RSU Vesting),28711.24,2296612.09,223924.46,https://www.sec.gov/Archives/edgar/data/831001/000095017025007737/ownership.xml
59,2025-01-20,C,C,79.99,LUCHETTI GONZALO,0001994236,Officer (Head of U.S. Personal Banking),Tax Withholding (RSU Vesting),14706.28,1176355.34,74260.02,https://www.sec.gov/Archives/edgar/data/831001/000095017025007736/ownership.xml
60,2025-01-20,C,C,79.99,KHALIQ SYED SHAHMIR,0001994240,Officer (Head of Services),Tax Withholding (RSU Vesting),16042.39,1283230.78,100729.25,https://www.sec.gov/Archives/edgar/data/831001/000095017025007735/ownership.xml
61,2025-01-20,C,C,79.99,Garg Sunil,0001847149,"Officer (CEO, Citibank, N.A.)",Tax Withholding (RSU Vesting),12455.6,996323.44,110504.21,https://www.sec.gov/Archives/edgar/data/831001/000095017025007733/ownership.xml
62,2025-01-20,C,C,79.99,Fraser Jane Nind,0001644491,"Director, Officer (Chief Executive Officer)",Tax Withholding (RSU Vesting),59574.42,4765357.86,484582.09,https://www.sec.gov/Archives/edgar/data/831001/000095017025007731/ownership.xml
64,2025-01-02,C,C,70.826,von Koskull Casper Wilhelm,0001961830,Director,"Grant, Award, or Other Acquisition",23.7195,1679.96,3023.6546,https://www.sec.gov/Archives/edgar/data/831001/000095017025002071/ownership.xml
66,2025-01-02,C,C,70.826,Turley James S,0001580994,Director,"Grant, Award, or Other Acquisition",23.7195,1679.96,35719.0979,https://www.sec.gov/Archives/edgar/data/831001/000095017025002067/ownership.xml
67,2025-01-02,C,C,70.826,Turley James S,0001580994,Director,"Grant, Award, or Other Acquisition",258.5131,18309.45,35977.611,https://www.sec.gov/Archives/edgar/data/831001/000095017025002067/ownership.xml
68,2025-01-02,C,C,70.826,REINER GARY M,0001233171,Director,"Grant, Award, or Other Acquisition",635,44974.51,43582.5512,https://www.sec.gov/Archives/edgar/data/831001/000095017025002059/ownership.xml
71,2025-01-02,C,C,70.826,James Renee Jo,0001412439,Director,"Grant, Award, or Other Acquisition",23.7195,1679.96,27993.4473,https://www.sec.gov/Archives/edgar/data/831001/000095017025002057/ownership.xml
72,2025-01-02,C,C,70.826,James Renee Jo,0001412439,Director,"Grant, Award, or Other Acquisition",197.4286,13983.08,28190.8759,https://www.sec.gov/Archives/edgar/data/831001/000095017025002057/ownership.xml
74,2025-01-02,C,C,70.826,IRELAND SUSAN LESLIE,0001718953,Director,"Grant, Award, or Other Acquisition",23.7195,1679.96,20178.0096,https://www.sec.gov/Archives/edgar/data/831001/000095017025002053/ownership.xml
75,2025-01-02,C,C,70.826,IRELAND SUSAN LESLIE,0001718953,Director,"Grant, Award, or Other Acquisition",135.6344,9606.44,20313.644,https://www.sec.gov/Archives/edgar/data/831001/000095017025002053/ownership.xml
80,2025-01-02,C,C,70.826,Dailey Grace E,0001787628,Director,"Grant, Award, or Other Acquisition",23.7195,1679.96,14283.1285,https://www.sec.gov/Archives/edgar/data/831001/000095017025002027/ownership.xml
83,2025-01-02,C,C,70.826,COSTELLO ELLEN,0001664542,Director,"Grant, Award, or Other Acquisition",23.7195,1679.96,65452.7317,https://www.sec.gov/Archives/edgar/data/831001/000095017025002026/ownership.xml
84,2025-01-02,C,C,70.826,COSTELLO ELLEN,0001664542,Director,"Grant, Award, or Other Acquisition",493.608,34960.28,65946.3397,https://www.sec.gov/Archives/edgar/data/831001/000095017025002026/ownership.xml
85,2025-01-02,C,C,70.826,COSTELLO ELLEN,0001664542,Director,"Grant, Award, or Other Acquisition",723.6043,51250.0,66669.944,https://www.sec.gov/Archives/edgar/data/831001/000095017025002026/ownership.xml
86,2024-11-11,C,C,69.975,Henry Peter B.,0001513315,Director,Sale,13000,909675.0,3022.5512,https://www.sec.gov/Archives/edgar/data/831001/000095017024126274/ownership.xml
87,2024-10-01,C,C,61.586,von Koskull Casper Wilhelm,0001961830,Director,"Grant, Award, or Other Acquisition",27.0326,1664.83,8862.0924,https://www.sec.gov/Archives/edgar/data/831001/000095017024112334/ownership.xml
88,2024-10-01,C,C,61.586,Turley James S,0001580994,Director,"Grant, Award, or Other Acquisition",294.6199,18144.46,32695.4433,https://www.sec.gov/Archives/edgar/data/831001/000095017024112328/ownership.xml
89,2024-10-01,C,C,61.586,Turley James S,0001580994,Director,"Grant, Award, or Other Acquisition",27.0326,1664.83,4536.9351,https://www.sec.gov/Archives/edgar/data/831001/000095017024112328/ownership.xml
90,2024-10-01,C,C,61.586,TAYLOR DIANA L,0001397512,Director,"Grant, Award, or Other Acquisition",476.2930,29332.98,52856.6223,https://www.sec.gov/Archives/edgar/data/831001/000095017024112321/ownership.xml
91,2024-10-01,C,C,61.586,TAYLOR DIANA L,0001397512,Director,"Grant, Award, or Other Acquisition",27.0326,1664.83,2999.9351,https://www.sec.gov/Archives/edgar/data/831001/000095017024112321/ownership.xml
92,2024-10-01,C,C,61.586,REINER GARY M,0001233171,Director,"Grant, Award, or Other Acquisition",730,44957.78,42947.5512,https://www.sec.gov/Archives/edgar/data/831001/000095017024112316/ownership.xml
93,2024-10-01,C,C,61.586,James Renee Jo,0001412439,Director,"Grant, Award, or Other Acquisition",225.0037,13857.08,24969.7927,https://www.sec.gov/Archives/edgar/data/831001/000095017024112312/ownership.xml
94,2024-10-01,C,C,61.586,James Renee Jo,0001412439,Director,"Grant, Award, or Other Acquisition",27.0326,1664.83,2999.9351,https://www.sec.gov/Archives/edgar/data/831001/000095017024112312/ownership.xml
95,2024-10-01,C,C,61.586,IRELAND SUSAN LESLIE,0001718953,Director,"Grant, Award, or Other Acquisition",154.5785,9519.87,17154.3550,https://www.sec.gov/Archives/edgar/data/831001/000095017024112311/ownership.xml
96,2024-10-01,C,C,61.586,IRELAND SUSAN LESLIE,0001718953,Director,"Grant, Award, or Other Acquisition",27.0326,1664.83,3553.9351,https://www.sec.gov/Archives/edgar/data/831001/000095017024112311/ownership.xml
97,2024-10-01,C,C,61.586,HENNES DUNCAN P,0001450608,Director,"Grant, Award, or Other Acquisition",294.6199,18144.46,32695.4433,https://www.sec.gov/Archives/edgar/data/831001/000095017024112310/ownership.xml
98,2024-10-01,C,C,61.586,HENNES DUNCAN P,0001450608,Director,"Grant, Award, or Other Acquisition",27.0326,1664.83,3411.9351,https://www.sec.gov/Archives/edgar/data/831001/000095017024112310/ownership.xml
99,2024-10-01,C,C,61.586,DUGAN JOHN CUNNINGHAM,0001718909,Director,"Grant, Award, or Other Acquisition",1014.8410,62500.0,28207.3983,https://www.sec.gov/Archives/edgar/data/831001/000095017024112308/ownership.xml
100,2024-10-01,C,C,61.586,Dailey Grace E,0001787628,Director,"Grant, Award, or Other Acquisition",27.0326,1664.83,14259.409,https://www.sec.gov/Archives/edgar/data/831001/000095017024112307/ownership.xml
101,2024-10-01,C,C,61.586,COSTELLO ELLEN,0001664542,Director,"Grant, Award, or Other Acquisition",832.1697,51250.0,61874.025,https://www.sec.gov/Archives/edgar/data/831001/000095017024112306/ownership.xml
102,2024-10-01,C,C,61.586,COSTELLO ELLEN,0001664542,Director,"Grant, Award, or Other Acquisition",555.0521,34183.44,62429.0771,https://www.sec.gov/Archives/edgar/data/831001/000095017024112306/ownership.xml
103,2024-10-01,C,C,61.586,COSTELLO ELLEN,0001664542,Director,"Grant, Award, or Other Acquisition",27.0326,1664.83,2999.9351,https://www.sec.gov/Archives/edgar/data/831001/000095017024112306/ownership.xml
104,2024-08-20,C,C,61.59,LUCHETTI GONZALO,0001994236,Officer (Head of U.S. Personal Banking),Sale,13254,816313.86,88966.3,https://www.sec.gov/Archives/edgar/data/831001/000095017024099483/ownership.xml
105,2024-08-15,C,C,60.5155,Okpara Johnbull,0001833084,Officer (Controller & Chief Acc Officer),Sale,8000,484124.0,108837.67,https://www.sec.gov/Archives/edgar/data/831001/000095017024098040/ownership.xml
106,2024-08-15,C,C,60.525,Okpara Johnbull,0001833084,Officer (Controller & Chief Acc Officer),Sale,9299,562821.97,99538.67,https://www.sec.gov/Archives/edgar/data/831001/000095017024098040/ownership.xml
107,2024-08-15,C,C,60.6644,Okpara Johnbull,0001833084,Officer (Controller & Chief Acc Officer),Sale,8000,485315.2,91538.67,https://www.sec.gov/Archives/edgar/data/831001/000095017024098040/ownership.xml
108,2024-07-01,C,C,61.84,von Koskull Casper Wilhelm,0001961830,Director,"Grant, Award, or Other Acquisition",25.2628,1562.25,8835.0598,https://www.sec.gov/Archives/edgar/data/831001/000095017024080448/ownership.xml
109,2024-07-01,C,C,61.84,Turley James S,0001580994,Director,"Grant, Award, or Other Acquisition",275.3317,17026.51,32400.8234,https://www.sec.gov/Archives/edgar/data/831001/000095017024080438/ownership.xml
110,2024-07-01,C,C,61.84,Turley James S,0001580994,Director,"Grant, Award, or Other Acquisition",25.2628,1562.25,4509.9025,https://www.sec.gov/Archives/edgar/data/831001/000095017024080438/ownership.xml
111,2024-07-01,C,C,61.84,TAYLOR DIANA L,0001397512,Director,"Grant, Award, or Other Acquisition",445.1111,27525.67,52380.3293,https://www.sec.gov/Archives/edgar/data/831001/000095017024080436/ownership.xml
112,2024-07-01,C,C,61.84,TAYLOR DIANA L,0001397512,Director,"Grant, Award, or Other Acquisition",25.2628,1562.25,2972.9025,https://www.sec.gov/Archives/edgar/data/831001/000095017024080436/ownership.xml
113,2024-07-01,C,C,61.84,REINER GARY M,0001233171,Director,"Grant, Award, or Other Acquisition",727,44957.68,42217.5512,https://www.sec.gov/Archives/edgar/data/831001/000095017024080435/ownership.xml
114,2024-07-01,C,C,61.84,James Renee Jo,0001412439,Director,"Grant, Award, or Other Acquisition",210.2731,13003.29,24744.789,https://www.sec.gov/Archives/edgar/data/831001/000095017024080434/ownership.xml
115,2024-07-01,C,C,61.84,James Renee Jo,0001412439,Director,"Grant, Award, or Other Acquisition",25.2628,1562.25,2972.9025,https://www.sec.gov/Archives/edgar/data/831001/000095017024080434/ownership.xml
116,2024-07-01,C,C,61.84,IRELAND SUSAN LESLIE,0001718953,Director,"Grant, Award, or Other Acquisition",144.4586,8933.32,16999.7765,https://www.sec.gov/Archives/edgar/data/831001/000095017024080432/ownership.xml
117,2024-07-01,C,C,61.84,IRELAND SUSAN LESLIE,0001718953,Director,"Grant, Award, or Other Acquisition",25.2628,1562.25,3526.9025,https://www.sec.gov/Archives/edgar/data/831001/000095017024080432/ownership.xml
118,2024-07-01,C,C,61.84,HENNES DUNCAN P,0001450608,Director,"Grant, Award, or Other Acquisition",275.3317,17026.51,32400.8234,https://www.sec.gov/Archives/edgar/data/831001/000095017024080430/ownership.xml
119,2024-07-01,C,C,61.84,HENNES DUNCAN P,0001450608,Director,"Grant, Award, or Other Acquisition",25.2628,1562.25,3384.9025,https://www.sec.gov/Archives/edgar/data/831001/000095017024080430/ownership.xml
120,2024-07-01,C,C,61.84,DUGAN JOHN CUNNINGHAM,0001718909,Director,"Grant, Award, or Other Acquisition",1010.6727,62500.0,27192.5573,https://www.sec.gov/Archives/edgar/data/831001/000095017024080428/ownership.xml
121,2024-07-01,C,C,61.84,Dailey Grace E,0001787628,Director,"Grant, Award, or Other Acquisition",25.2628,1562.25,14232.3764,https://www.sec.gov/Archives/edgar/data/831001/000095017024080424/ownership.xml
122,2024-07-01,C,C,61.84,COSTELLO ELLEN,0001664542,Director,"Grant, Award, or Other Acquisition",828.7516,51250.0,60530.1839,https://www.sec.gov/Archives/edgar/data/831001/000095017024080421/ownership.xml
123,2024-07-01,C,C,61.84,COSTELLO ELLEN,0001664542,Director,"Grant, Award, or Other Acquisition",511.6714,31641.76,61041.8553,https://www.sec.gov/Archives/edgar/data/831001/000095017024080421/ownership.xml
124,2024-07-01,C,C,61.84,COSTELLO ELLEN,0001664542,Director,"Grant, Award, or Other Acquisition",25.2628,1562.25,2972.9025,https://www.sec.gov/Archives/edgar/data/831001/000095017024080421/ownership.xml
125,2024-04-01,C,C,61.884,von Koskull Casper Wilhelm,0001961830,Director,"Grant, Award, or Other Acquisition",25.0304,1548.98,8809.797,https://www.sec.gov/Archives/edgar/data/831001/000095017024041046/ownership.xml
126,2024-04-01,C,C,61.884,Turley James S,0001580994,Director,"Grant, Award, or Other Acquisition",272.7996,16881.93,32125.4917,https://www.sec.gov/Archives/edgar/data/831001/000095017024041045/ownership.xml
127,2024-04-01,C,C,61.884,Turley James S,0001580994,Director,"Grant, Award, or Other Acquisition",25.0304,1548.98,4484.6397,https://www.sec.gov/Archives/edgar/data/831001/000095017024041045/ownership.xml
128,2024-04-01,C,C,61.884,TAYLOR DIANA L,0001397512,Director,"Grant, Award, or Other Acquisition",441.0175,27291.93,51935.2182,https://www.sec.gov/Archives/edgar/data/831001/000095017024041042/ownership.xml
129,2024-04-01,C,C,61.884,TAYLOR DIANA L,0001397512,Director,"Grant, Award, or Other Acquisition",25.0304,1548.98,2947.6397,https://www.sec.gov/Archives/edgar/data/831001/000095017024041042/ownership.xml
130,2024-04-01,C,C,61.884,REINER GARY M,0001233171,Director,"Grant, Award, or Other Acquisition",727,44989.67,41490.5512,https://www.sec.gov/Archives/edgar/data/831001/000095017024041040/ownership.xml
131,2024-04-01,C,C,61.884,James Renee Jo,0001412439,Director,"Grant, Award, or Other Acquisition",208.3393,12892.87,24534.5159,https://www.sec.gov/Archives/edgar/data/831001/000095017024041038/ownership.xml
132,2024-04-01,C,C,61.884,James Renee Jo,0001412439,Director,"Grant, Award, or Other Acquisition",25.0304,1548.98,2947.6397,https://www.sec.gov/Archives/edgar/data/831001/000095017024041038/ownership.xml
133,2024-04-01,C,C,61.884,IRELAND SUSAN LESLIE,0001718953,Director,"Grant, Award, or Other Acquisition",143.13,8857.46,16855.3179,https://www.sec.gov/Archives/edgar/data/831001/000095017024041036/ownership.xml
134,2024-04-01,C,C,61.884,IRELAND SUSAN LESLIE,0001718953,Director,"Grant, Award, or Other Acquisition",25.0304,1548.98,3501.6397,https://www.sec.gov/Archives/edgar/data/831001/000095017024041036/ownership.xml
135,2024-04-01,C,C,61.884,HENNES DUNCAN P,0001450608,Director,"Grant, Award, or Other Acquisition",272.7996,16881.93,32125.4917,https://www.sec.gov/Archives/edgar/data/831001/000095017024041034/ownership.xml
136,2024-04-01,C,C,61.884,HENNES DUNCAN P,0001450608,Director,"Grant, Award, or Other Acquisition",25.0304,1548.98,3359.6397,https://www.sec.gov/Archives/edgar/data/831001/000095017024041034/ownership.xml
137,2024-04-01,C,C,61.884,DUGAN JOHN CUNNINGHAM,0001718909,Director,"Grant, Award, or Other Acquisition",1009.9541,62500.0,26181.8846,https://www.sec.gov/Archives/edgar/data/831001/000095017024041031/ownership.xml
138,2024-04-01,C,C,61.884,Dailey Grace E,0001787628,Director,"Grant, Award, or Other Acquisition",25.0304,1548.98,14207.1136,https://www.sec.gov/Archives/edgar/data/831001/000095017024041028/ownership.xml
139,2024-04-01,C,C,61.884,COSTELLO ELLEN,0001664542,Director,"Grant, Award, or Other Acquisition",1151.3477,71250.0,59204.2435,https://www.sec.gov/Archives/edgar/data/831001/000095017024041025/ownership.xml
140,2024-04-01,C,C,61.884,COSTELLO ELLEN,0001664542,Director,"Grant, Award, or Other Acquisition",497.1888,30768.03,59701.4323,https://www.sec.gov/Archives/edgar/data/831001/000095017024041025/ownership.xml
141,2024-04-01,C,C,61.884,COSTELLO ELLEN,0001664542,Director,"Grant, Award, or Other Acquisition",25.0304,1548.98,2947.6397,https://www.sec.gov/Archives/edgar/data/831001/000095017024041025/ownership.xml
143,2024-02-20,C,C,54.85,Whitaker Michael,0001758982,Officer (Head of O & T),Tax Withholding (RSU Vesting),778.32,42690.85,270978.48,https://www.sec.gov/Archives/edgar/data/831001/000095017024018749/ownership.xml
145,2024-02-20,C,C,54.85,MORTON ANDREW JOHN,0001994231,Officer (Head of Markets),Tax Withholding (RSU Vesting),3163.64,173525.65,425003.94,https://www.sec.gov/Archives/edgar/data/831001/000095017024018743/ownership.xml
147,2024-02-20,C,C,54.85,Livingstone David,0001770460,Officer (Chief Client Officer),Tax Withholding (RSU Vesting),788.32,43239.35,403145.95,https://www.sec.gov/Archives/edgar/data/831001/000095017024018742/ownership.xml
150,2024-02-15,C,C,53.98,Whitaker Michael,0001758982,Officer (Head of O & T),Tax Withholding (RSU Vesting),4631.07,249985.16,301077.82,https://www.sec.gov/Archives/edgar/data/831001/000095017024017361/ownership.xml
151,2024-02-20,C,C,54.85,Whitaker Michael,0001758982,Officer (Head of O & T),Tax Withholding (RSU Vesting),30997.34,1700204.1,270080.48,https://www.sec.gov/Archives/edgar/data/831001/000095017024017361/ownership.xml
154,2024-02-15,C,C,53.98,MORTON ANDREW JOHN,0001994231,Officer (Head of Markets),Tax Withholding (RSU Vesting),18925.57,1021602.27,523381.85,https://www.sec.gov/Archives/edgar/data/831001/000095017024017358/ownership.xml
155,2024-02-20,C,C,54.85,MORTON ANDREW JOHN,0001994231,Officer (Head of Markets),Tax Withholding (RSU Vesting),98566.91,5406395.01,424814.94,https://www.sec.gov/Archives/edgar/data/831001/000095017024017358/ownership.xml
158,2024-02-15,C,C,53.98,Livingstone David,0001770460,Officer (Chief Client Officer),Tax Withholding (RSU Vesting),5509.34,297394.17,405023.33,https://www.sec.gov/Archives/edgar/data/831001/000095017024017355/ownership.xml
159,2024-02-20,C,C,54.85,Livingstone David,0001770460,Officer (Chief Client Officer),Tax Withholding (RSU Vesting),2765.38,151681.09,402257.95,https://www.sec.gov/Archives/edgar/data/831001/000095017024017355/ownership.xml
